type,timestamp,cluster,node,sourceip,user,latitude,longitude,city,country
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:02.995Z,pc505,vhost-0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:02.995Z,pc606,node0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:02.995Z,pc214,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:02.994Z,pc603,vhost3,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:02.995Z,pc551,node-11,209.146.20.162,other
INVALID_USER,2019-03-28T04:03:02.995Z,pc462,serv0,UNKNOWN,other
INVALID_USER,2019-03-28T04:03:02.905Z,hp154,node7,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,pc439,node-50,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.121Z,ops,UNKNOWN,58.242.83.37,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,pc832,node-0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,pc532,node-24,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,pc825,node-2,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:54.331Z,pc538,node-18,UNKNOWN,other
INVALID_USER,2019-03-28T04:03:54.331Z,pc554,node-8,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:54.331Z,pc528,node-7,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:54.331Z,pc833,node-16,14.18.115.2,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:54.331Z,nuc2,localhost,106.13.9.153,UNKNOWN
INVALID_USER,2019-03-28T04:03:52.828Z,ms0910,node-0,181.55.95.52,other
ACCEPT_PUBLIC_KEY,2019-03-28T04:03:53.268Z,ops,UNKNOWN,155.98.32.70,UNKNOWN
INVALID_USER,2019-03-28T04:03:53.268Z,pc478,node-41,129.213.65.137,other
INVALID_USER,2019-03-28T04:03:53.268Z,pc532,node-24,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,nuc2,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:53.269Z,pc295,sender3,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.269Z,pc605,server1,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:03:53.266Z,pc787,vhost-0,218.92.0.154,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,pc204,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:53.268Z,pc544,node-37,209.146.20.162,other
INVALID_USER,2019-03-28T04:03:53.269Z,pc295,sender3,UNKNOWN,other
INVALID_USER,2019-03-28T04:03:53.268Z,pc411,serv21,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:53.268Z,pc441,node-23,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:53.268Z,pc554,node-8,117.48.206.48,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc495,node-51,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.554Z,pc552,node-29,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc299,right,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:59.554Z,pc552,node-29,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc473,node-30,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:59.554Z,pc539,node-62,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc516,node-5,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc223,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc796,controller,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.970Z,hp189,node3,51.75.18.236,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:04:00.976Z,ms0915,localhost,176.10.207.159,other
INVALID_USER,2019-03-28T04:04:00.976Z,hp183,node9,13.71.7.118,other
FAILED_PASSWORD,2019-03-28T04:04:02.673Z,pc256,ppt,218.92.0.157,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc608,vhost-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:01.642Z,clnode027,vm10,180.168.76.230,other
FAILED_PASSWORD,2019-03-28T04:04:01.635Z,knvm0-3,kn-collector,218.92.0.157,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.635Z,pc848,client,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc742,computer2,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc213,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:02.673Z,pc203,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc484,node-49,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc458,serv6,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc495,node-51,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc496,node-73,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:02.673Z,pc526,node-0,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc512,node-56,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:02.673Z,pc496,node-73,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc783,s4,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc606,node0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc599,pc599,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:01.634Z,pc848,client,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:02.673Z,pc773,n1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:01.635Z,pc460,node-4,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:02.673Z,nuc3,localhost,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:02.673Z,pc811,src1,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.635Z,pc848,client,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc553,node-1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:02.673Z,pc447,node-42,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc599,pc599,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:01.635Z,pc779,vhost-0,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:02.673Z,pc773,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:01.635Z,pc606,node0,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:01.636Z,pc434,node-60,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:02.673Z,pc609,vhost-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc421,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.642Z,clnode027,vm10,180.168.76.230,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.673Z,pc496,node-73,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc429,node-74,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:03:59.555Z,pc608,vhost-0,209.146.20.162,other
INVALID_USER,2019-03-28T04:03:59.554Z,pc539,node-62,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc473,node-30,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc796,controller,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc202,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:59.626Z,clnode061,vm6,23.99.219.158,other
INVALID_USER,2019-03-28T04:03:59.555Z,pc534,node-6,209.146.20.162,other
FAILED_PASSWORD,2019-03-28T04:03:59.554Z,pc787,vhost-0,218.92.0.154,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc501,node-35,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:59.555Z,nuc21,node,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc516,node-5,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:59.555Z,pc290,UNKNOWN,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc524,node-26,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:03:59.555Z,pc828,noded,UNKNOWN,other
INVALID_USER,2019-03-28T04:03:59.555Z,pc479,node-15,209.146.20.162,other
INVALID_USER,2019-03-28T04:03:59.554Z,pc719,node-0,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:03:59.555Z,pc469,serv9,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:00.630Z,clnode222,clnode222,37.211.48.51,UNKNOWN
INVALID_USER,2019-03-28T04:04:00.630Z,clnode222,clnode222,37.211.48.51,other
INVALID_USER,2019-03-28T04:04:00.571Z,pc210,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:00.571Z,pc720,node-1,165.227.171.60,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:00.571Z,pc459,serv10,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:00.571Z,pc534,node-6,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:00.630Z,clnode211,h3-lan,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:00.571Z,ops,UNKNOWN,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:00.571Z,pc493,node-32,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:00.571Z,pc434,node-60,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:00.571Z,pc720,node-1,165.227.171.60,UNKNOWN
INVALID_USER,2019-03-28T04:04:04.798Z,pc599,pc599,203.34.122.71,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc203,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:04.797Z,pc447,node-42,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:03.737Z,pc210,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:04.797Z,pc537,node-57,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:03.737Z,pc780,node-13,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:04.798Z,pc780,node-13,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.798Z,pc773,n1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:03.737Z,pc453,serv17,209.146.20.162,other
FAILED_PASSWORD,2019-03-28T04:04:03.737Z,pc787,vhost-0,218.92.0.154,other
INVALID_USER,2019-03-28T04:04:04.797Z,pc773,n1,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:04.798Z,pc773,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:04.798Z,pc833,node-16,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.798Z,pc722,openvpn,91.121.211.34,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc447,node-42,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.798Z,pc611,vhost1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc433,node-61,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:04.797Z,pc829,nodeg,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc829,nodeg,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:03.737Z,pc210,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:04.797Z,pc829,nodeg,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.798Z,pc611,vhost1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:03.736Z,pc305,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:04.797Z,pc537,node-57,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:04.798Z,pc599,pc599,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:04.797Z,pcvm603-7,vm1,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:04.797Z,pc599,pc599,118.67.219.101,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc829,nodeg,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc755,s1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc312,sender1,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:04:03.304Z,c220g1-030809,localhost,111.9.116.190,other
INVALID_USER,2019-03-28T04:04:02.696Z,clnode027,vm10,119.29.234.129,other
INVALID_USER,2019-03-28T04:04:03.067Z,ms0809,node,113.87.161.202,other
INVALID_USER,2019-03-28T04:04:01.636Z,pc213,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:01.636Z,pc434,node-60,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:02.672Z,ops,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:02.673Z,pc421,localhost,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:02.673Z,pc609,vhost-0,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:01.636Z,pc222,localhost,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:01.636Z,pc608,vhost-0,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:02.673Z,pc523,node-31,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:04.797Z,pc296,localhost,209.146.20.162,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:04:04.798Z,ops,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:04.797Z,pc203,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:03.304Z,c220g1-030809,localhost,111.9.116.190,UNKNOWN
DISCONNECT_INVALID_USER,2019-03-28T04:04:02.289Z,c220g1-030829,vhost-23,193.70.43.220,other
INVALID_USER,2019-03-28T04:04:02.696Z,clnode161,cp-2,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:04.797Z,pc511,node-22,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:32.910Z,pc222,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:32.911Z,pc410,localhost,182.76.249.122,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:32.910Z,pc447,node-42,138.68.228.1,UNKNOWN
INVALID_USER,2019-03-28T04:04:32.910Z,pc213,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:32.910Z,pc459,serv10,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:32.910Z,pc606,node0,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:32.911Z,pc458,serv6,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:32.909Z,pc295,sender3,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:32.910Z,nuc3,localhost,209.146.20.162,UNKNOWN
DISCONNECT,2019-03-28T04:04:32.910Z,ops,UNKNOWN,155.98.32.70,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:32.911Z,pc458,serv6,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:32.896Z,c220g2-011109,localhost,183.101.208.41,UNKNOWN
INVALID_USER,2019-03-28T04:04:32.910Z,pc496,node-73,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.189Z,c220g2-010801,vhost-10,162.243.129.137,UNKNOWN
INVALID_USER,2019-03-28T04:04:46.907Z,clnode236,h9-lan,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.907Z,clnode116,cp-4,178.128.246.54,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.907Z,clnode116,cp-4,178.128.246.54,UNKNOWN
INVALID_USER,2019-03-28T04:04:47.039Z,hp188,node11,159.89.205.73,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:47.039Z,hp107,node-12,211.253.10.96,other
INVALID_USER,2019-03-28T04:04:47.568Z,pc299,right,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc423,node-44,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:47.568Z,pc826,node-3,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc803,localhost,177.47.115.67,UNKNOWN
INVALID_USER,2019-03-28T04:04:47.568Z,pc773,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:46.503Z,pc222,localhost,209.146.20.162,other
FAILED_PASSWORD,2019-03-28T04:04:45.464Z,pc704,node1,218.92.0.154,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.464Z,pc787,vhost-0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.504Z,pc535,node-43,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.463Z,pc421,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.464Z,pc773,n1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.464Z,pc606,node0,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:04:46.504Z,knvm0-3,kn-collector,218.92.0.140,other
INVALID_USER,2019-03-28T04:04:45.464Z,pc290,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:47.568Z,pc290,UNKNOWN,209.146.20.162,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:47.568Z,pc299,right,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc710,node-8,91.18.157.250,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc426,node-55,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.843Z,clnode236,h9-lan,150.109.101.46,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.145Z,c220g1-030829,vhost-23,118.24.124.9,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.504Z,pc826,node-3,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:45.464Z,pc210,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:46.503Z,pc408,serv18,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.504Z,knvm0-1,ccnie,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:45.464Z,pc290,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:46.504Z,pc829,nodeg,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.503Z,pc458,serv6,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.504Z,pc773,n1,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:46.503Z,pc612,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:45.464Z,pc290,UNKNOWN,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:46.504Z,pc496,node-73,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:46.504Z,pc453,serv17,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:46.504Z,pc481,node-28,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:46.503Z,pc222,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:46.504Z,pc496,node-73,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:45.464Z,pc855,node2,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:04:46.504Z,pc704,node1,58.242.83.26,other
INVALID_USER,2019-03-28T04:04:45.464Z,pc401,serv4,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:46.504Z,pc773,n1,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:44.400Z,pc352,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:44.400Z,pc463,serv2,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:42.753Z,clnode082,vm24,62.75.158.141,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:44.400Z,pc496,node-73,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:44.400Z,pc458,serv6,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:43.805Z,clnode013,node-2,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:44.400Z,pc855,node2,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:44.400Z,pc496,node-73,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:44.400Z,pc606,node0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:44.400Z,pc787,vhost-0,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:44.400Z,knvm0-1,ccnie,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc829,nodeg,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc526,node-0,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:47.568Z,pc203,localhost,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:47.568Z,pc318,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc496,node-73,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc203,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc317,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc352,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc426,node-55,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:47.568Z,pc447,node-42,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:47.568Z,pc408,serv18,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.063Z,hp007,ovscontr,37.59.34.66,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.063Z,hp007,ovscontr,37.59.34.66,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:04:48.063Z,hp007,ovscontr,37.59.34.66,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc829,nodeg,UNKNOWN,other
DISCONNECT_INVALID_USER,2019-03-28T04:04:48.632Z,pc852,node3,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc317,localhost,UNKNOWN,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.632Z,pc526,node-0,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.063Z,hp188,node11,159.89.205.73,UNKNOWN
INVALID_USER,2019-03-28T04:04:48.632Z,pc780,node-13,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc352,localhost,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc818,localhost,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.632Z,pc301,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:48.631Z,pc521,node-72,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc526,node-0,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc401,serv4,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc426,node-55,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc852,node3,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:48.631Z,pc535,node-43,209.146.20.162,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.632Z,pc496,node-73,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.631Z,pc534,node-6,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.631Z,pc318,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.632Z,pc312,sender1,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.631Z,pc453,serv17,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.632Z,pc809,localhost,209.146.20.162,UNKNOWN
FAILED_PASSWORD,2019-03-28T04:04:48.631Z,pc256,ppt,218.92.0.157,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:48.631Z,pc447,node-42,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:48.631Z,knvm0-1,ccnie,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc423,node-44,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:48.632Z,pc526,node-0,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:49.126Z,hp015,comp03-1,138.68.94.173,other
INVALID_USER,2019-03-28T04:04:49.255Z,c220g5-110401,c220g5-110401,188.11.67.165,other
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:49.635Z,pc421,localhost,209.146.20.162,UNKNOWN
UNABLE_TO_NEGOTIATE,2019-03-28T04:04:49.635Z,pc218,localhost,209.146.20.162,UNKNOWN
INVALID_USER,2019-03-28T04:04:49.635Z,pc749,client2,UNKNOWN,other
INVALID_USER,2019-03-28T04:04:49.635Z,pc773,n1,209.146.20.162,other
INVALID_USER,2019-03-28T04:04:49.635Z,pc481,node-28,UNKNOWN,other
